scenario_id,epsilon,trial,mode,player,info_set,action,probability
49,0.1,7,range_scaled,Pitcher,13,Offspeed_Chase,0.125
49,0.1,7,range_scaled,Pitcher,14,Fastball_Bottom,1.0
49,0.1,7,range_scaled,Pitcher,14,Fastball_Middle,0.0
49,0.1,7,range_scaled,Pitcher,14,Fastball_Top,0.0
49,0.1,7,range_scaled,Pitcher,14,Fastball_Chase,0.0
49,0.1,7,range_scaled,Pitcher,14,Offspeed_Bottom,0.0
49,0.1,7,range_scaled,Pitcher,14,Offspeed_Middle,0.0
49,0.1,7,range_scaled,Pitcher,14,Offspeed_Top,0.0
49,0.1,7,range_scaled,Pitcher,14,Offspeed_Chase,0.0
49,0.1,7,range_scaled,Pitcher,15,Fastball_Bottom,0.0
49,0.1,7,range_scaled,Pitcher,15,Fastball_Middle,1.0
49,0.1,7,range_scaled,Pitcher,15,Fastball_Top,0.0
49,0.1,7,range_scaled,Pitcher,15,Fastball_Chase,0.0
49,0.1,7,range_scaled,Pitcher,15,Offspeed_Bottom,0.0
49,0.1,7,range_scaled,Pitcher,15,Offspeed_Middle,0.0
49,0.1,7,range_scaled,Pitcher,15,Offspeed_Top,0.0
49,0.1,7,range_scaled,Pitcher,15,Offspeed_Chase,0.0
49,0.1,7,range_scaled,Pitcher,16,Fastball_Bottom,0.125
49,0.1,7,range_scaled,Pitcher,16,Fastball_Middle,0.125
49,0.1,7,range_scaled,Pitcher,16,Fastball_Top,0.125
49,0.1,7,range_scaled,Pitcher,16,Fastball_Chase,0.125
49,0.1,7,range_scaled,Pitcher,16,Offspeed_Bottom,0.125
49,0.1,7,range_scaled,Pitcher,16,Offspeed_Middle,0.125
49,0.1,7,range_scaled,Pitcher,16,Offspeed_Top,0.125
49,0.1,7,range_scaled,Pitcher,16,Offspeed_Chase,0.125
49,0.1,7,range_scaled,Pitcher,17,Fastball_Bottom,0.125
49,0.1,7,range_scaled,Pitcher,17,Fastball_Middle,0.125
49,0.1,7,range_scaled,Pitcher,17,Fastball_Top,0.125
49,0.1,7,range_scaled,Pitcher,17,Fastball_Chase,0.125
49,0.1,7,range_scaled,Pitcher,17,Offspeed_Bottom,0.125
49,0.1,7,range_scaled,Pitcher,17,Offspeed_Middle,0.125
49,0.1,7,range_scaled,Pitcher,17,Offspeed_Top,0.125
49,0.1,7,range_scaled,Pitcher,17,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Batter,1,Swing,0.9291898500680276
50,0.1,8,range_scaled,Batter,1,Take,0.07081014993197246
50,0.1,8,range_scaled,Batter,2,Swing,1.0
50,0.1,8,range_scaled,Batter,2,Take,0.0
50,0.1,8,range_scaled,Batter,3,Swing,1.0
50,0.1,8,range_scaled,Batter,3,Take,0.0
50,0.1,8,range_scaled,Batter,4,Swing,1.0
50,0.1,8,range_scaled,Batter,4,Take,0.0
50,0.1,8,range_scaled,Batter,5,Swing,1.0
50,0.1,8,range_scaled,Batter,5,Take,0.0
50,0.1,8,range_scaled,Batter,6,Swing,1.0
50,0.1,8,range_scaled,Batter,6,Take,0.0
50,0.1,8,range_scaled,Batter,7,Swing,0.362608677407308
50,0.1,8,range_scaled,Batter,7,Take,0.6373913225926919
50,0.1,8,range_scaled,Batter,8,Swing,1.0
50,0.1,8,range_scaled,Batter,8,Take,0.0
50,0.1,8,range_scaled,Batter,9,Swing,1.0
50,0.1,8,range_scaled,Batter,9,Take,0.0
50,0.1,8,range_scaled,Batter,10,Swing,1.0
50,0.1,8,range_scaled,Batter,10,Take,0.0
50,0.1,8,range_scaled,Batter,11,Swing,1.0
50,0.1,8,range_scaled,Batter,11,Take,0.0
50,0.1,8,range_scaled,Batter,12,Swing,1.0
50,0.1,8,range_scaled,Batter,12,Take,0.0
50,0.1,8,range_scaled,Batter,13,Swing,1.0
50,0.1,8,range_scaled,Batter,13,Take,0.0
50,0.1,8,range_scaled,Batter,14,Swing,1.0
50,0.1,8,range_scaled,Batter,14,Take,0.0
50,0.1,8,range_scaled,Batter,15,Swing,1.0
50,0.1,8,range_scaled,Batter,15,Take,0.0
50,0.1,8,range_scaled,Batter,16,Swing,1.0
50,0.1,8,range_scaled,Batter,16,Take,0.0
50,0.1,8,range_scaled,Batter,17,Swing,0.9387750339795614
50,0.1,8,range_scaled,Batter,17,Take,0.061224966020438594
50,0.1,8,range_scaled,Pitcher,1,Fastball_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,1,Fastball_Middle,0.0
50,0.1,8,range_scaled,Pitcher,1,Fastball_Top,0.0373484387896047
50,0.1,8,range_scaled,Pitcher,1,Fastball_Chase,0.0
50,0.1,8,range_scaled,Pitcher,1,Offspeed_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,1,Offspeed_Middle,0.0
50,0.1,8,range_scaled,Pitcher,1,Offspeed_Top,0.0
50,0.1,8,range_scaled,Pitcher,1,Offspeed_Chase,0.9626515612103953
50,0.1,8,range_scaled,Pitcher,2,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,2,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,2,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,2,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,2,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,2,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,2,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,2,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,3,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,3,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,3,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,3,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,3,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,3,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,3,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,3,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,4,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,4,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,4,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,4,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,4,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,4,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,4,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,4,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,5,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,5,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,5,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,5,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,5,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,5,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,5,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,5,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,6,Fastball_Bottom,1.0
50,0.1,8,range_scaled,Pitcher,6,Fastball_Middle,0.0
50,0.1,8,range_scaled,Pitcher,6,Fastball_Top,0.0
50,0.1,8,range_scaled,Pitcher,6,Fastball_Chase,0.0
50,0.1,8,range_scaled,Pitcher,6,Offspeed_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,6,Offspeed_Middle,0.0
50,0.1,8,range_scaled,Pitcher,6,Offspeed_Top,0.0
50,0.1,8,range_scaled,Pitcher,6,Offspeed_Chase,0.0
50,0.1,8,range_scaled,Pitcher,7,Fastball_Bottom,0.563048312539878
50,0.1,8,range_scaled,Pitcher,7,Fastball_Middle,0.0
50,0.1,8,range_scaled,Pitcher,7,Fastball_Top,0.43695168746012675
50,0.1,8,range_scaled,Pitcher,7,Fastball_Chase,0.0
50,0.1,8,range_scaled,Pitcher,7,Offspeed_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,7,Offspeed_Middle,0.0
50,0.1,8,range_scaled,Pitcher,7,Offspeed_Top,0.0
50,0.1,8,range_scaled,Pitcher,7,Offspeed_Chase,0.0
50,0.1,8,range_scaled,Pitcher,8,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,8,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,8,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,8,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,8,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,8,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,8,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,8,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,9,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,9,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,9,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,9,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,9,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,9,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,9,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,9,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,10,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,10,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,10,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,10,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,10,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,10,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,10,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,10,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,11,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,11,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,11,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,11,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,11,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,11,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,11,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,11,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,12,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,12,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,12,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,12,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,12,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,12,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,12,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,12,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,13,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,13,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,13,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,13,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,13,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,13,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,13,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,13,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,14,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,14,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,14,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,14,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,14,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,14,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,14,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,14,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,15,Fastball_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,15,Fastball_Middle,0.125
50,0.1,8,range_scaled,Pitcher,15,Fastball_Top,0.125
50,0.1,8,range_scaled,Pitcher,15,Fastball_Chase,0.125
50,0.1,8,range_scaled,Pitcher,15,Offspeed_Bottom,0.125
50,0.1,8,range_scaled,Pitcher,15,Offspeed_Middle,0.125
50,0.1,8,range_scaled,Pitcher,15,Offspeed_Top,0.125
50,0.1,8,range_scaled,Pitcher,15,Offspeed_Chase,0.125
50,0.1,8,range_scaled,Pitcher,16,Fastball_Bottom,1.0
50,0.1,8,range_scaled,Pitcher,16,Fastball_Middle,0.0
50,0.1,8,range_scaled,Pitcher,16,Fastball_Top,0.0
50,0.1,8,range_scaled,Pitcher,16,Fastball_Chase,0.0
50,0.1,8,range_scaled,Pitcher,16,Offspeed_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,16,Offspeed_Middle,0.0
50,0.1,8,range_scaled,Pitcher,16,Offspeed_Top,0.0
50,0.1,8,range_scaled,Pitcher,16,Offspeed_Chase,0.0
50,0.1,8,range_scaled,Pitcher,17,Fastball_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,17,Fastball_Middle,0.0
50,0.1,8,range_scaled,Pitcher,17,Fastball_Top,0.47591315510959104
50,0.1,8,range_scaled,Pitcher,17,Fastball_Chase,0.0
50,0.1,8,range_scaled,Pitcher,17,Offspeed_Bottom,0.0
50,0.1,8,range_scaled,Pitcher,17,Offspeed_Middle,0.0
50,0.1,8,range_scaled,Pitcher,17,Offspeed_Top,0.5240868448904089
50,0.1,8,range_scaled,Pitcher,17,Offspeed_Chase,0.0
51,0.1,9,range_scaled,Batter,1,Swing,0.37735651944173976
51,0.1,9,range_scaled,Batter,1,Take,0.6226434805582602
51,0.1,9,range_scaled,Batter,2,Swing,1.0
51,0.1,9,range_scaled,Batter,2,Take,0.0
51,0.1,9,range_scaled,Batter,3,Swing,0.5880181484486493
51,0.1,9,range_scaled,Batter,3,Take,0.4119818515513508
51,0.1,9,range_scaled,Batter,4,Swing,1.0
51,0.1,9,range_scaled,Batter,4,Take,0.0
51,0.1,9,range_scaled,Batter,5,Swing,1.0
51,0.1,9,range_scaled,Batter,5,Take,0.0
51,0.1,9,range_scaled,Batter,6,Swing,1.0
51,0.1,9,range_scaled,Batter,6,Take,0.0
51,0.1,9,range_scaled,Batter,7,Swing,0.0
51,0.1,9,range_scaled,Batter,7,Take,1.0
51,0.1,9,range_scaled,Batter,8,Swing,1.0
51,0.1,9,range_scaled,Batter,8,Take,0.0
51,0.1,9,range_scaled,Batter,9,Swing,1.0
51,0.1,9,range_scaled,Batter,9,Take,0.0
51,0.1,9,range_scaled,Batter,10,Swing,1.0
51,0.1,9,range_scaled,Batter,10,Take,0.0
51,0.1,9,range_scaled,Batter,11,Swing,1.0
51,0.1,9,range_scaled,Batter,11,Take,0.0
51,0.1,9,range_scaled,Batter,12,Swing,1.0
51,0.1,9,range_scaled,Batter,12,Take,0.0
51,0.1,9,range_scaled,Batter,13,Swing,1.0
51,0.1,9,range_scaled,Batter,13,Take,0.0
51,0.1,9,range_scaled,Batter,14,Swing,1.0
51,0.1,9,range_scaled,Batter,14,Take,0.0
51,0.1,9,range_scaled,Batter,15,Swing,1.0
51,0.1,9,range_scaled,Batter,15,Take,0.0
51,0.1,9,range_scaled,Batter,16,Swing,1.0
51,0.1,9,range_scaled,Batter,16,Take,0.0
51,0.1,9,range_scaled,Batter,17,Swing,0.39872737103010036
51,0.1,9,range_scaled,Batter,17,Take,0.6012726289698999
51,0.1,9,range_scaled,Pitcher,1,Fastball_Bottom,0.18843989436569097
51,0.1,9,range_scaled,Pitcher,1,Fastball_Middle,0.0
51,0.1,9,range_scaled,Pitcher,1,Fastball_Top,0.0
51,0.1,9,range_scaled,Pitcher,1,Fastball_Chase,0.0
51,0.1,9,range_scaled,Pitcher,1,Offspeed_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,1,Offspeed_Middle,0.0
51,0.1,9,range_scaled,Pitcher,1,Offspeed_Top,0.0
51,0.1,9,range_scaled,Pitcher,1,Offspeed_Chase,0.811560105634309
51,0.1,9,range_scaled,Pitcher,2,Fastball_Bottom,1.0
51,0.1,9,range_scaled,Pitcher,2,Fastball_Middle,0.0
51,0.1,9,range_scaled,Pitcher,2,Fastball_Top,0.0
51,0.1,9,range_scaled,Pitcher,2,Fastball_Chase,0.0
51,0.1,9,range_scaled,Pitcher,2,Offspeed_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,2,Offspeed_Middle,0.0
51,0.1,9,range_scaled,Pitcher,2,Offspeed_Top,0.0
51,0.1,9,range_scaled,Pitcher,2,Offspeed_Chase,0.0
51,0.1,9,range_scaled,Pitcher,3,Fastball_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,3,Fastball_Middle,0.0
51,0.1,9,range_scaled,Pitcher,3,Fastball_Top,0.5383523623060388
51,0.1,9,range_scaled,Pitcher,3,Fastball_Chase,0.0
51,0.1,9,range_scaled,Pitcher,3,Offspeed_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,3,Offspeed_Middle,0.4616476376939604
51,0.1,9,range_scaled,Pitcher,3,Offspeed_Top,0.0
51,0.1,9,range_scaled,Pitcher,3,Offspeed_Chase,0.0
51,0.1,9,range_scaled,Pitcher,4,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,4,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,4,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,4,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,4,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,4,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,4,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,4,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,5,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,5,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,5,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,5,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,5,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,5,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,5,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,5,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,6,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,6,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,6,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,6,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,6,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,6,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,6,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,6,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,7,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,7,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,7,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,7,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,7,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,7,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,7,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,7,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,8,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,8,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,8,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,8,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,8,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,8,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,8,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,8,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,9,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,9,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,9,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,9,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,9,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,9,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,9,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,9,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,10,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,10,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,10,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,10,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,10,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,10,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,10,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,10,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,11,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,11,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,11,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,11,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,11,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,11,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,11,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,11,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,12,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,12,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,12,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,12,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,12,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,12,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,12,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,12,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,13,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,13,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,13,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,13,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,13,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,13,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,13,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,13,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,14,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,14,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,14,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,14,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,14,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,14,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,14,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,14,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,15,Fastball_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,15,Fastball_Middle,0.125
51,0.1,9,range_scaled,Pitcher,15,Fastball_Top,0.125
51,0.1,9,range_scaled,Pitcher,15,Fastball_Chase,0.125
51,0.1,9,range_scaled,Pitcher,15,Offspeed_Bottom,0.125
51,0.1,9,range_scaled,Pitcher,15,Offspeed_Middle,0.125
51,0.1,9,range_scaled,Pitcher,15,Offspeed_Top,0.125
51,0.1,9,range_scaled,Pitcher,15,Offspeed_Chase,0.125
51,0.1,9,range_scaled,Pitcher,16,Fastball_Bottom,1.0
51,0.1,9,range_scaled,Pitcher,16,Fastball_Middle,0.0
51,0.1,9,range_scaled,Pitcher,16,Fastball_Top,0.0
51,0.1,9,range_scaled,Pitcher,16,Fastball_Chase,0.0
51,0.1,9,range_scaled,Pitcher,16,Offspeed_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,16,Offspeed_Middle,0.0
51,0.1,9,range_scaled,Pitcher,16,Offspeed_Top,0.0
51,0.1,9,range_scaled,Pitcher,16,Offspeed_Chase,0.0
51,0.1,9,range_scaled,Pitcher,17,Fastball_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,17,Fastball_Middle,0.0
51,0.1,9,range_scaled,Pitcher,17,Fastball_Top,0.0
51,0.1,9,range_scaled,Pitcher,17,Fastball_Chase,0.0
51,0.1,9,range_scaled,Pitcher,17,Offspeed_Bottom,0.0
51,0.1,9,range_scaled,Pitcher,17,Offspeed_Middle,0.05738883707824834
51,0.1,9,range_scaled,Pitcher,17,Offspeed_Top,0.9426111629217516
51,0.1,9,range_scaled,Pitcher,17,Offspeed_Chase,0.0
52,0.1,10,range_scaled,Batter,1,Swing,0.35742233744867136
52,0.1,10,range_scaled,Batter,1,Take,0.6425776625513286
52,0.1,10,range_scaled,Batter,2,Swing,1.0
52,0.1,10,range_scaled,Batter,2,Take,0.0
52,0.1,10,range_scaled,Batter,3,Swing,1.0
52,0.1,10,range_scaled,Batter,3,Take,0.0
52,0.1,10,range_scaled,Batter,4,Swing,1.0
52,0.1,10,range_scaled,Batter,4,Take,0.0
52,0.1,10,range_scaled,Batter,5,Swing,1.0
52,0.1,10,range_scaled,Batter,5,Take,0.0
52,0.1,10,range_scaled,Batter,6,Swing,1.0
52,0.1,10,range_scaled,Batter,6,Take,0.0
52,0.1,10,range_scaled,Batter,7,Swing,0.7535055094791608
52,0.1,10,range_scaled,Batter,7,Take,0.24649449052083902
52,0.1,10,range_scaled,Batter,8,Swing,1.0
52,0.1,10,range_scaled,Batter,8,Take,0.0
52,0.1,10,range_scaled,Batter,9,Swing,0.3303979742123933
52,0.1,10,range_scaled,Batter,9,Take,0.6696020257876066
52,0.1,10,range_scaled,Batter,10,Swing,1.0
52,0.1,10,range_scaled,Batter,10,Take,0.0
52,0.1,10,range_scaled,Batter,11,Swing,0.17795909244281016
52,0.1,10,range_scaled,Batter,11,Take,0.8220409075571898
52,0.1,10,range_scaled,Batter,12,Swing,1.0
52,0.1,10,range_scaled,Batter,12,Take,0.0
52,0.1,10,range_scaled,Batter,13,Swing,1.0
52,0.1,10,range_scaled,Batter,13,Take,0.0
52,0.1,10,range_scaled,Batter,14,Swing,1.0
52,0.1,10,range_scaled,Batter,14,Take,0.0
52,0.1,10,range_scaled,Batter,15,Swing,1.0
52,0.1,10,range_scaled,Batter,15,Take,0.0
52,0.1,10,range_scaled,Batter,16,Swing,1.0
52,0.1,10,range_scaled,Batter,16,Take,0.0
52,0.1,10,range_scaled,Batter,17,Swing,1.0
52,0.1,10,range_scaled,Batter,17,Take,0.0
52,0.1,10,range_scaled,Pitcher,1,Fastball_Bottom,0.0
52,0.1,10,range_scaled,Pitcher,1,Fastball_Middle,0.0
52,0.1,10,range_scaled,Pitcher,1,Fastball_Top,0.4236702278801121
52,0.1,10,range_scaled,Pitcher,1,Fastball_Chase,-0.0
